variable name,title,element type,definition,short description,datatype,maximum character quantity,input restriction,minimum value,maximum value,data element concept identifiers,data element concept names,data element terminology sources,permissible values,permissible value descriptions,permissible value output codes,permissible value concept identifiers,permissible value concept names,permissible value terminology sources,unit of measure,guidelines/instructions,notes,preferred question text,keywords,references,historical notes,see also,effective date,until date,population.all,domain.general (for all diseases),domain.traumatic brain injury,domain.Parkinson's disease,domain.Friedreich's ataxia,domain.stroke,domain.amyotrophic lateral sclerosis,domain.Huntington's disease,domain.multiple sclerosis,domain.neuromuscular diseases,domain.myasthenia gravis,domain.spinal muscular atrophy,domain.Duchenne muscular dystrophy/Becker muscular dystrophy,domain.congenital muscular dystrophy,domain.spinal cord injury,domain.headache,domain.epilepsy,domain.eye diseases,classification.general (for all diseases),classification.acute hospitalized,classification.concussion/mild TBI,classification.epidemiology,classification.moderate/severe TBI: rehabilitation,classification.Parkinson's disease,classification.Friedreich's ataxia,classification.stroke,classification.amyotrophic lateral sclerosis,classification.Huntington's disease,classification.multiple sclerosis,classification.neuromuscular diseases,classification.myasthenia gravis,classification.spinal muscular atrophy,classification.Duchenne muscular dystrophy/Becker muscular dystrophy,classification.congenital muscular dystrophy,classification.spinal cord injury,classification.headache,classification.epilepsy,submitting organization name,submitting contact name,submitting contact information,steward organization name,steward contact name,steward contact information
Patient,,,FHIR Definition: \- | FHIR Comments: \-,FHIR Path: Patient | FHIR Short: Information about an individual or animal receiving health care services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.id,,,"FHIR Definition: The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes. | FHIR Comments: The only time that a resource does not have an id is when it is being submitted to the server using a create operation.",FHIR Path: Patient.id | FHIR Short: Logical id of this artifact,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.meta,,,FHIR Definition: The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.,FHIR Path: Patient.meta | FHIR Short: Metadata about the resource,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.implicitRules,,,"FHIR Definition: A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc. | FHIR Comments: Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.",FHIR Path: Patient.implicitRules | FHIR Short: A set of rules under which this content was created,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.language,,,"FHIR Definition: The base language in which the resource is written. | FHIR Comments: Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",FHIR Path: Patient.language | FHIR Short: Language of the resource content,,,,,,,,,ar|bg|bg-BG|bn|cs|cs-CZ|bs|bs-BA|da|da-DK|de|de-AT|de-CH|de-DE|el|el-GR|en|en-AU|en-CA|en-GB|en-IN|en-NZ|en-SG|en-US|es|es-AR|es-ES|es-UY|et|et-EE|fi|fr|fr-BE|fr-CH|fr-FR|fi-FI|fr-CA|fy|fy-NL|hi|hr|hr-HR|is|is-IS|it|it-CH|it-IT|ja|ko|lt|lt-LT|lv|lv-LV|nl|nl-BE|nl-NL|no|no-NO|pa|pl|pl-PL|pt|pt-PT|pt-BR|ro|ro-RO|ru|ru-RU|sk|sk-SK|sl|sl-SI|sr|sr-RS|sv|sv-SE|te|zh|zh-CN|zh-HK|zh-SG|zh-TW,Arabic|Bulgarian|Bulgarian (Bulgaria)|Bengali|Czech|Czech (Czechia)|Bosnian|Bosnian (Bosnia and Herzegovina)|Danish|Danish (Denmark)|German|German (Austria)|German (Switzerland)|German (Germany)|Greek|Greek (Greece)|English|English (Australia)|English (Canada)|English (Great Britain)|English (India)|English (New Zealand)|English (Singapore)|English (United States)|Spanish|Spanish (Argentina)|Spanish (Spain)|Spanish (Uruguay)|Estonian|Estonian (Estonia)|Finnish|French|French (Belgium)|French (Switzerland)|French (France)|Finnish (Finland)|French (Canada)|Frisian|Frisian (Netherlands)|Hindi|Croatian|Croatian (Croatia)|Icelandic|Icelandic (Iceland)|Italian|Italian (Switzerland)|Italian (Italy)|Japanese|Korean|Lithuanian|Lithuanian (Lithuania)|Latvian|Latvian (Latvia)|Dutch|Dutch (Belgium)|Dutch (Netherlands)|Norwegian|Norwegian (Norway)|Punjabi|Polish|Polish (Poland)|Portuguese|Portuguese (Portugal)|Portuguese (Brazil)|Romanian|Romanian (Romania)|Russian|Russian (Russia)|Slovakian|Slovakian (Slovakia)|Slovenian|Slovenian (Slovenia)|Serbian|Serbian (Serbia)|Swedish|Swedish (Sweden)|Telugu|Chinese|Chinese (China)|Chinese (Hong Kong)|Chinese (Singapore)|Chinese (Taiwan),,,,,,FHIR Binding Strength: preferred | FHIR Binding Description: A human language.,,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/languages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.text,,,"FHIR Definition: A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety. | FHIR Comments: Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.","FHIR Path: Patient.text | FHIR Short: Text summary of the resource, for human interpretation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contained,,,"FHIR Definition: These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope. | FHIR Comments: This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags In their meta elements, but SHALL NOT have security labels.","FHIR Path: Patient.contained | FHIR Short: Contained, inline Resources",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension,,,FHIR Definition: An Extension,FHIR Path: Patient.extension | FHIR Short: Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:race,,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The race codes used to represent these concepts are based upon the [CDC Race and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 921 reference race.  The race concepts are grouped by and pre-mapped to the 5 OMB race categories:

   - American Indian or Alaska Native
   - Asian
   - Black or African American
   - Native Hawaiian or Other Pacific Islander
   - White.",FHIR Path: Patient.extension | FHIR Slice Name: race | FHIR Short: (USCDI) US Core Race Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:race.Extension.extension:ombCategory.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The race codes used to represent these concepts are based upon the [CDC Race and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 921 reference race.  The race concepts are grouped by and pre-mapped to the 5 OMB race categories:

   - American Indian or Alaska Native
   - Asian
   - Black or African American
   - Native Hawaiian or Other Pacific Islander
   - White.",FHIR Path: Patient.extension | FHIR Slice Name: race | FHIR Short: (USCDI) US Core Race Extension,,,,,,,,,1002-5|2028-9|2054-5|2076-8|2106-3|2131-1|ASKU|UNK,American Indian or Alaska Native|Asian|Black or African American|Native Hawaiian or Other Pacific Islander|White|Other Race|asked but unknown|unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:race.Extension.extension:detailed.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The race codes used to represent these concepts are based upon the [CDC Race and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 921 reference race.  The race concepts are grouped by and pre-mapped to the 5 OMB race categories:

   - American Indian or Alaska Native
   - Asian
   - Black or African American
   - Native Hawaiian or Other Pacific Islander
   - White.",FHIR Path: Patient.extension | FHIR Slice Name: race | FHIR Short: (USCDI) US Core Race Extension,,,,,,,,,ASKU|OTH|UNK,asked but unknown|other|unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:race.Extension.extension:text.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The race codes used to represent these concepts are based upon the [CDC Race and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 921 reference race.  The race concepts are grouped by and pre-mapped to the 5 OMB race categories:

   - American Indian or Alaska Native
   - Asian
   - Black or African American
   - Native Hawaiian or Other Pacific Islander
   - White.",FHIR Path: Patient.extension | FHIR Slice Name: race | FHIR Short: (USCDI) US Core Race Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:race.Extension.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The race codes used to represent these concepts are based upon the [CDC Race and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 921 reference race.  The race concepts are grouped by and pre-mapped to the 5 OMB race categories:

   - American Indian or Alaska Native
   - Asian
   - Black or African American
   - Native Hawaiian or Other Pacific Islander
   - White.",FHIR Path: Patient.extension | FHIR Slice Name: race | FHIR Short: (USCDI) US Core Race Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:ethnicity,,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The ethnicity codes used to represent these concepts are based upon the [CDC ethnicity and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 43 reference ethnicity.  The ethnicity concepts are grouped by and pre-mapped to the 2 OMB ethnicity categories: - Hispanic or Latino - Not Hispanic or Latino.",FHIR Path: Patient.extension | FHIR Slice Name: ethnicity | FHIR Short: (USCDI) US Core ethnicity Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:ethnicity.Extension.extension:ombCategory.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The ethnicity codes used to represent these concepts are based upon the [CDC ethnicity and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 43 reference ethnicity.  The ethnicity concepts are grouped by and pre-mapped to the 2 OMB ethnicity categories: - Hispanic or Latino - Not Hispanic or Latino.",FHIR Path: Patient.extension | FHIR Slice Name: ethnicity | FHIR Short: (USCDI) US Core ethnicity Extension,,,,,,,,,2135-2|2186-5|ASKU|UNK,Hispanic or Latino|Not Hispanic or Latino|asked but unknown|unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:ethnicity.Extension.extension:detailed.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The ethnicity codes used to represent these concepts are based upon the [CDC ethnicity and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 43 reference ethnicity.  The ethnicity concepts are grouped by and pre-mapped to the 2 OMB ethnicity categories: - Hispanic or Latino - Not Hispanic or Latino.",FHIR Path: Patient.extension | FHIR Slice Name: ethnicity | FHIR Short: (USCDI) US Core ethnicity Extension,,,,,,,,,ASKU|OTH|UNK,asked but unknown|other|unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:ethnicity.Extension.extension:text.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The ethnicity codes used to represent these concepts are based upon the [CDC ethnicity and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 43 reference ethnicity.  The ethnicity concepts are grouped by and pre-mapped to the 2 OMB ethnicity categories: - Hispanic or Latino - Not Hispanic or Latino.",FHIR Path: Patient.extension | FHIR Slice Name: ethnicity | FHIR Short: (USCDI) US Core ethnicity Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:ethnicity.Extension.value[x],,,"FHIR Definition: Concepts classifying the person into a named category of humans sharing common history, traits, geographical origin or nationality.  The ethnicity codes used to represent these concepts are based upon the [CDC ethnicity and Ethnicity Code Set Version 1.0](http://www.cdc.gov/phin/resources/vocabulary/index.html) which includes over 900 concepts for representing race and ethnicity of which 43 reference ethnicity.  The ethnicity concepts are grouped by and pre-mapped to the 2 OMB ethnicity categories: - Hispanic or Latino - Not Hispanic or Latino.",FHIR Path: Patient.extension | FHIR Slice Name: ethnicity | FHIR Short: (USCDI) US Core ethnicity Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:tribalAffiliation,,,FHIR Definition: A tribe or band with which a person associates whether or not they are an enrolled member.,FHIR Path: Patient.extension | FHIR Slice Name: tribalAffiliation | FHIR Short: (USCDI) Tribal Affiliation Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:birthsex,,,"FHIR Definition: A code classifying the person's sex assigned at birth  as specified by the [Office of the National Coordinator for Health IT (ONC)](https://www.healthit.gov/newsroom/about-onc). | FHIR Comments: The codes required are intended to present birth sex (i.e., the sex recorded on the patient's birth certificate) and not gender identity or reassigned sex.",FHIR Path: Patient.extension | FHIR Slice Name: birthsex | FHIR Short: Birth Sex Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:birthsex.Extension.value[x],,,"FHIR Definition: A code classifying the person's sex assigned at birth  as specified by the [Office of the National Coordinator for Health IT (ONC)](https://www.healthit.gov/newsroom/about-onc). | FHIR Comments: The codes required are intended to present birth sex (i.e., the sex recorded on the patient's birth certificate) and not gender identity or reassigned sex.",FHIR Path: Patient.extension | FHIR Slice Name: birthsex | FHIR Short: Birth Sex Extension,,,,,,,,,F|M|ASKU|OTH|UNK,Female|Male|asked but unknown|other|unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:sex,,,FHIR Definition: The US Core Sex Extension is used to reflect the documentation of a person's sex. It aligns with the C-CDA Sex Observation (LOINC 46098-0).,FHIR Path: Patient.extension | FHIR Slice Name: sex | FHIR Short: (USCDI) Sex Extension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:sex.Extension.value[x],,,FHIR Definition: The US Core Sex Extension is used to reflect the documentation of a person's sex. It aligns with the C-CDA Sex Observation (LOINC 46098-0).,FHIR Path: Patient.extension | FHIR Slice Name: sex | FHIR Short: (USCDI) Sex Extension,,,,,,,,,F|M|ASKU|OTH|UNK,Female|Male|asked but unknown|other|unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:sex.Extension.value[x],,,FHIR Definition: The US Core Sex Extension is used to reflect the documentation of a person's sex. It aligns with the C-CDA Sex Observation (LOINC 46098-0).,FHIR Path: Patient.extension | FHIR Slice Name: sex | FHIR Short: (USCDI) Sex Extension,,,,,,,,,184115007|248152002|248153007|asked-declined,Patient sex unknown (finding)|Female (finding)|Male (finding)|Asked But Declined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:genderIdentity,,,"FHIR Definition: An individual's personal sense of being a man, woman, boy, girl, nonbinary, or something else. | FHIR Comments: This represents an individual's identity, ascertained by asking them what that identity is.",FHIR Path: Patient.extension | FHIR Slice Name: genderIdentity | FHIR Short: (USCDI) The individual's gender identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.extension:genderIdentity.Extension.value[x],,,"FHIR Definition: An individual's personal sense of being a man, woman, boy, girl, nonbinary, or something else. | FHIR Comments: This represents an individual's identity, ascertained by asking them what that identity is.",FHIR Path: Patient.extension | FHIR Slice Name: genderIdentity | FHIR Short: (USCDI) The individual's gender identity,,,,,,,,,ASKU|OTH|407376001|407377005|446131000124102|446141000124107|446151000124109,asked but unknown|other|Male-to-female transsexual (finding)|Female-to-male transsexual (finding)|Identifies as non-conforming gender (finding)|Identifies as female gender (finding)|Identifies as male gender (finding),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.modifierExtension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself). | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone. | FHIR Requirements: Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",FHIR Path: Patient.modifierExtension | FHIR Short: Extensions that cannot be ignored,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier,,,FHIR Definition: An identifier for this patient. | FHIR Requirements: Patients are almost always assigned specific numerical identifiers.,FHIR Path: Patient.identifier | FHIR Must Support?: Y | FHIR Short: (USCDI) An identifier for this patient,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
