variable name,title,element type,definition,short description,datatype,maximum character quantity,input restriction,minimum value,maximum value,data element concept identifiers,data element concept names,data element terminology sources,permissible values,permissible value descriptions,permissible value output codes,permissible value concept identifiers,permissible value concept names,permissible value terminology sources,unit of measure,guidelines/instructions,notes,preferred question text,keywords,references,historical notes,see also,effective date,until date,population.all,domain.general (for all diseases),domain.traumatic brain injury,domain.Parkinson's disease,domain.Friedreich's ataxia,domain.stroke,domain.amyotrophic lateral sclerosis,domain.Huntington's disease,domain.multiple sclerosis,domain.neuromuscular diseases,domain.myasthenia gravis,domain.spinal muscular atrophy,domain.Duchenne muscular dystrophy/Becker muscular dystrophy,domain.congenital muscular dystrophy,domain.spinal cord injury,domain.headache,domain.epilepsy,domain.eye diseases,classification.general (for all diseases),classification.acute hospitalized,classification.concussion/mild TBI,classification.epidemiology,classification.moderate/severe TBI: rehabilitation,classification.Parkinson's disease,classification.Friedreich's ataxia,classification.stroke,classification.amyotrophic lateral sclerosis,classification.Huntington's disease,classification.multiple sclerosis,classification.neuromuscular diseases,classification.myasthenia gravis,classification.spinal muscular atrophy,classification.Duchenne muscular dystrophy/Becker muscular dystrophy,classification.congenital muscular dystrophy,classification.spinal cord injury,classification.headache,classification.epilepsy,submitting organization name,submitting contact name,submitting contact information,steward organization name,steward contact name,steward contact information
Patient.identifier.id,,,FHIR Definition: Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,FHIR Path: Patient.identifier.id | FHIR Short: Unique id for inter-element referencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier.extension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",FHIR Path: Patient.identifier.extension | FHIR Short: Additional content defined by implementations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier.use,,,FHIR Definition: The purpose of this identifier. | FHIR Comments: Applications can assume that an identifier is permanent unless it explicitly says that it is temporary. | FHIR Requirements: Allows the appropriate identifier for a particular context of use to be selected from among a set of identifiers.,FHIR Path: Patient.identifier.use | FHIR Short: usual | official | temp | secondary | old (If known),,,,,,,,,,,,,,,,"FHIR Binding Strength: required | FHIR Binding Description: Identifies the purpose for this identifier, if known .",FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/identifier-use|4.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier.type,,,"FHIR Definition: A coded type for the identifier that can be used to determine which identifier to use for a specific purpose. | FHIR Comments: This element deals only with general categories of identifiers.  It SHOULD not be used for codes that correspond 1..1 with the Identifier.system. Some identifiers may fall into multiple categories due to common usage.   Where the system is known, a type is unnecessary because the type is always part of the system definition. However systems often need to handle identifiers where the system is not known. There is not a 1:1 relationship between type and system, since many different systems have the same type. | FHIR Requirements: Allows users to make use of identifiers when the identifier system is not known.",FHIR Path: Patient.identifier.type | FHIR Short: Description of identifier,,,,,,,,,DL|PPN|BRN|MR|MCN|EN|TAX|NIIP|PRN|MD|DR|ACSN|UDI|SNO|SB|PLAC|FILL|JHN,|||||||||||||||||,,,,,,FHIR Binding Strength: extensible | FHIR Binding Description: A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.,FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/identifier-type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier.system,,,"FHIR Definition: Establishes the namespace for the value - that is, a URL that describes a set values that are unique. | FHIR Comments: Identifier.system is always case sensitive. | FHIR Requirements: There are many sets  of identifiers.  To perform matching of two identifiers, we need to know what set we're dealing with. The system identifies a particular set of unique identifiers.",FHIR Path: Patient.identifier.system | FHIR Must Support?: Y | FHIR Short: (USCDI) The namespace for the identifier value,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier.value,,,"FHIR Definition: The portion of the identifier typically relevant to the user and which is unique within the context of the system. | FHIR Comments: If the value is a full URI, then the system SHALL be urn:ietf:rfc:3986.  The value's primary purpose is computational mapping.  As a result, it may be normalized for comparison purposes (e.g. removing non-significant whitespace, dashes, etc.)  A value formatted for human display can be conveyed using the [Rendered Value extension](http://hl7.org/fhir/R4/extension-rendered-value.html). Identifier.value is to be treated as case sensitive unless knowledge of the Identifier.system allows the processer to be confident that non-case-sensitive processing is safe.",FHIR Path: Patient.identifier.value | FHIR Must Support?: Y | FHIR Short: (USCDI) The value that is unique within the system.,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier.period,,,FHIR Definition: Time period during which identifier is/was valid for use.,FHIR Path: Patient.identifier.period | FHIR Short: Time period when id is/was valid for use,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.identifier.assigner,,,FHIR Definition: Organization that issued/manages the identifier. | FHIR Comments: The Identifier.assigner may omit the .reference element and only contain a .display element reflecting the name or other textual information about the assigning organization.,FHIR Path: Patient.identifier.assigner | FHIR Short: Organization that issued id (may be just text),,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.active,,,"FHIR Definition: Whether this patient record is in active use.
Many systems use this property to mark as non-current patients, such as those that have not been seen for a period of time based on an organization's business rules.

It is often used to filter patient lists to exclude inactive patients

Deceased patients may also be marked as inactive for the same reasons, but may be active for some time after death. | FHIR Comments: If a record is inactive, and linked to an active record, then future patient/record updates should occur on the other patient. | FHIR Requirements: Need to be able to mark a patient record as not to be used because it was created in error. | FHIR Meaning When Missing: This resource is generally assumed to be active if no value is provided for the active element",FHIR Path: Patient.active | FHIR Short: Whether this patient's record is in active use,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name,,,"FHIR Definition: A name associated with the individual. | FHIR Comments: A patient may have multiple names with different uses or applicable periods. For animals, the name is a ""HumanName"" in the sense that is assigned and used by humans and has the same patterns. | FHIR Requirements: Need to be able to track the patient by multiple names. Examples are your official name and a partner name.",FHIR Path: Patient.name | FHIR Must Support?: Y | FHIR Short: (USCDI) A name associated with the patient,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.id,,,FHIR Definition: Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,FHIR Path: Patient.name.id | FHIR Short: Unique id for inter-element referencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.extension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",FHIR Path: Patient.name.extension | FHIR Short: Additional content defined by implementations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.use,,,FHIR Definition: Identifies the purpose for this name. | FHIR Comments: Applications can assume that a name is current unless it explicitly says that it is temporary or old. | FHIR Requirements: Allows the appropriate name for a particular context of use to be selected from among a set of names.,FHIR Path: Patient.name.use | FHIR Short: (USCDI) usual | official | temp | nickname | anonymous | old | maiden,,,,,,,,,,,,,,,,FHIR Binding Strength: required | FHIR Binding Description: The use of a human name.,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/name-use|4.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.text,,,"FHIR Definition: Specifies the entire name as it should be displayed e.g. on an application UI. This may be provided instead of or as well as the specific parts. | FHIR Comments: Can provide both a text representation and parts. Applications updating a name SHALL ensure that when both text and parts are present,  no content is included in the text that isn't found in a part. | FHIR Requirements: A renderable, unencoded form.",FHIR Path: Patient.name.text | FHIR Short: Text representation of the full name,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.family,,,"FHIR Definition: The part of a name that links to the genealogy. In some cultures (e.g. Eritrea) the family name of a son is the first name of his father. | FHIR Comments: Family Name may be decomposed into specific parts using extensions (de, nl, es related cultures).",FHIR Path: Patient.name.family | FHIR Must Support?: Y | FHIR Short: (USCDI) Family name (often called 'Surname'),,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.given,,,"FHIR Definition: Given name. | FHIR Comments: If only initials are recorded, they may be used in place of the full name parts. Initials may be separated into multiple given names but often aren't due to paractical limitations.  This element is not called ""first name"" since given names do not always come first.",FHIR Path: Patient.name.given | FHIR Must Support?: Y | FHIR Short: (USCDI) Given names (not always 'first'). Includes middle names,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.prefix,,,"FHIR Definition: Part of the name that is acquired as a title due to academic, legal, employment or nobility status, etc. and that appears at the start of the name.",FHIR Path: Patient.name.prefix | FHIR Short: Parts that come before the name,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.suffix,,,"FHIR Definition: Part of the name that is acquired as a title due to academic, legal, employment or nobility status, etc. and that appears at the end of the name.",FHIR Path: Patient.name.suffix | FHIR Short: (USCDI) Parts that come after the name,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.name.period,,,FHIR Definition: Indicates the period of time when this name was valid for the named person. | FHIR Requirements: Allows names to be placed in historical context.,FHIR Path: Patient.name.period | FHIR Short: (USCDI) Time period when name was/is in use,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom,,,"FHIR Definition: A contact detail (e.g. a telephone number or an email address) by which the individual may be contacted. | FHIR Comments: A Patient may have multiple ways to be contacted with different uses or applicable periods.  May need to have options for contacting the person urgently and also to help with identification. The address might not go directly to the individual, but may reach another party that is able to proxy for the patient (i.e. home phone, or pet owner's phone). | FHIR Requirements: People have (primary) ways to contact them in some way such as phone, email.",FHIR Path: Patient.telecom | FHIR Short: (USCDI) A contact detail for the individual,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom.id,,,FHIR Definition: Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,FHIR Path: Patient.telecom.id | FHIR Short: Unique id for inter-element referencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom.extension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",FHIR Path: Patient.telecom.extension | FHIR Short: Additional content defined by implementations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom.system,,,FHIR Definition: Telecommunications form for contact point - what communications system is required to make use of the contact.,FHIR Path: Patient.telecom.system | FHIR Must Support?: Y | FHIR Short: (USCDI) phone | fax | email | pager | url | sms | other,,,,,,,,,,,,,,,,FHIR Binding Strength: required | FHIR Binding Description: Telecommunications form for contact point.,FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/contact-point-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom.value,,,"FHIR Definition: The actual contact point details, in a form that is meaningful to the designated communication system (i.e. phone number or email address). | FHIR Comments: Additional text data such as phone extension numbers, or notes about use of the contact are sometimes included in the value. | FHIR Requirements: Need to support legacy numbers that are not in a tightly controlled format.",FHIR Path: Patient.telecom.value | FHIR Must Support?: Y | FHIR Short: (USCDI) The actual contact point details,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom.use,,,"FHIR Definition: Identifies the purpose for the contact point. | FHIR Comments: Applications can assume that a contact is current unless it explicitly says that it is temporary or old. | FHIR Requirements: Need to track the way a person uses this contact, so a user can choose which is appropriate for their purpose.",FHIR Path: Patient.telecom.use | FHIR Must Support?: Y | FHIR Short: (USCDI) home | work | temp | old | mobile - purpose of this contact point,,,,,,,,,,,,,,,,FHIR Binding Strength: required,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/contact-point-use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom.rank,,,FHIR Definition: Specifies a preferred order in which to use a set of contacts. ContactPoints with lower rank values are more preferred than those with higher rank values. | FHIR Comments: Note that rank does not necessarily follow the order in which the contacts are represented in the instance.,FHIR Path: Patient.telecom.rank | FHIR Short: Specify preferred order of use (1 = highest),,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.telecom.period,,,FHIR Definition: Time period when the contact point was/is in use.,FHIR Path: Patient.telecom.period | FHIR Short: Time period when the contact point was/is in use,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.gender,,,"FHIR Definition: Administrative Gender - the gender that the patient is considered to have for administration and record keeping purposes. | FHIR Comments: The gender might not match the biological sex as determined by genetics or the individual's preferred identification. Note that for both humans and particularly animals, there are other legitimate possibilities than male and female, though the vast majority of systems and contexts only support male and female.  Systems providing decision support or enforcing business rules should ideally do this on the basis of Observations dealing with the specific sex or gender aspect of interest (anatomical, chromosomal, social, etc.)  However, because these observations are infrequently recorded, defaulting to the administrative gender is common practice.  Where such defaulting occurs, rule enforcement should allow for the variation between administrative and biological, chromosomal and other gender aspects.  For example, an alert about a hysterectomy on a male should be handled as a warning or overridable error, not a ""hard"" error.  See the Patient Gender and Sex section for additional information about communicating patient gender and sex. | FHIR Requirements: Needed for identification of the individual, in combination with (at least) name and birth date.",FHIR Path: Patient.gender | FHIR Must Support?: Y | FHIR Short: (USCDI) male | female | other | unknown,,,,,,,,,,,,,,,,FHIR Binding Strength: required,FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/administrative-gender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.birthDate,,,"FHIR Definition: The date of birth for the individual. | FHIR Comments: At least an estimated year should be provided as a guess if the real DOB is unknown  There is a standard extension ""patient-birthTime"" available that should be used where Time is required (such as in maternity/infant care systems). | FHIR Requirements: Age of the individual drives many clinical processes.",FHIR Path: Patient.birthDate | FHIR Must Support?: Y | FHIR Short: (USCDI) The date of birth for the individual,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.deceased[x],,,"FHIR Definition: Indicates if the individual is deceased or not. | FHIR Comments: If there's no value in the instance, it means there is no statement on whether or not the individual is deceased. Most systems will interpret the absence of a value as a sign of the person being alive. | FHIR Requirements: The fact that a patient is deceased influences the clinical process. Also, in human communication and relation management it is necessary to know whether the person is alive.",FHIR Path: Patient.deceased[x] | FHIR Short: (USCDI) Indicates if the individual is deceased or not,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address,,,"FHIR Definition: An address for the individual. | FHIR Comments: Patient may have multiple addresses with different uses or applicable periods. | FHIR Requirements: May need to keep track of patient addresses for contacting, billing or reporting requirements and also to help with identification.",FHIR Path: Patient.address | FHIR Must Support?: Y | FHIR Short: (USCDI) An address for the individual,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.id,,,FHIR Definition: Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,FHIR Path: Patient.address.id | FHIR Short: Unique id for inter-element referencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.extension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",FHIR Path: Patient.address.extension | FHIR Short: Additional content defined by implementations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.use,,,FHIR Definition: The purpose of this address. | FHIR Comments: Applications can assume that an address is current unless it explicitly says that it is temporary or old. | FHIR Requirements: Allows an appropriate address to be chosen from a list of many.,FHIR Path: Patient.address.use | FHIR Short: (USCDI) home | work | temp | old | billing - purpose of this address,,,,,,,,,,,,,,,,FHIR Binding Strength: required | FHIR Binding Description: The use of an address.,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/address-use|4.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.type,,,"FHIR Definition: Distinguishes between physical addresses (those you can visit) and mailing addresses (e.g. PO Boxes and care-of addresses). Most addresses are both. | FHIR Comments: The definition of Address states that ""address is intended to describe postal addresses, not physical locations"". However, many applications track whether an address has a dual purpose of being a location that can be visited as well as being a valid delivery destination, and Postal addresses are often used as proxies for physical locations (also see the [Location](http://hl7.org/fhir/R4/location.html#) resource).",FHIR Path: Patient.address.type | FHIR Short: postal | physical | both,,,,,,,,,,,,,,,,FHIR Binding Strength: required | FHIR Binding Description: The type of an address (physical / postal).,FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/address-type|4.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.text,,,"FHIR Definition: Specifies the entire address as it should be displayed e.g. on a postal label. This may be provided instead of or as well as the specific parts. | FHIR Comments: Can provide both a text representation and parts. Applications updating an address SHALL ensure that  when both text and parts are present,  no content is included in the text that isn't found in a part. | FHIR Requirements: A renderable, unencoded form.",FHIR Path: Patient.address.text | FHIR Short: Text representation of the address,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
