variable name,title,element type,definition,short description,datatype,maximum character quantity,input restriction,minimum value,maximum value,data element concept identifiers,data element concept names,data element terminology sources,permissible values,permissible value descriptions,permissible value output codes,permissible value concept identifiers,permissible value concept names,permissible value terminology sources,unit of measure,guidelines/instructions,notes,preferred question text,keywords,references,historical notes,see also,effective date,until date,population.all,domain.general (for all diseases),domain.traumatic brain injury,domain.Parkinson's disease,domain.Friedreich's ataxia,domain.stroke,domain.amyotrophic lateral sclerosis,domain.Huntington's disease,domain.multiple sclerosis,domain.neuromuscular diseases,domain.myasthenia gravis,domain.spinal muscular atrophy,domain.Duchenne muscular dystrophy/Becker muscular dystrophy,domain.congenital muscular dystrophy,domain.spinal cord injury,domain.headache,domain.epilepsy,domain.eye diseases,classification.general (for all diseases),classification.acute hospitalized,classification.concussion/mild TBI,classification.epidemiology,classification.moderate/severe TBI: rehabilitation,classification.Parkinson's disease,classification.Friedreich's ataxia,classification.stroke,classification.amyotrophic lateral sclerosis,classification.Huntington's disease,classification.multiple sclerosis,classification.neuromuscular diseases,classification.myasthenia gravis,classification.spinal muscular atrophy,classification.Duchenne muscular dystrophy/Becker muscular dystrophy,classification.congenital muscular dystrophy,classification.spinal cord injury,classification.headache,classification.epilepsy,submitting organization name,submitting contact name,submitting contact information,steward organization name,steward contact name,steward contact information
Patient.address.line,,,"FHIR Definition: This component contains the house number, apartment number, street name, street direction,  P.O. Box number, delivery hints, and similar address information.","FHIR Path: Patient.address.line | FHIR Must Support?: Y | FHIR Short: (USCDI) Street name, number, direction & P.O. Box etc.",,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.city,,,"FHIR Definition: The name of the city, town, suburb, village or other community or delivery center.","FHIR Path: Patient.address.city | FHIR Must Support?: Y | FHIR Short: (USCDI) Name of city, town etc.",,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.district,,,"FHIR Definition: The name of the administrative area (county). | FHIR Comments: District is sometimes known as county, but in some regions 'county' is used in place of city (municipality), so county name should be conveyed in city instead.",FHIR Path: Patient.address.district | FHIR Short: District name (aka county),,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.state,,,FHIR Definition: Sub-unit of a country with limited sovereignty in a federally organized country. A code may be used if codes are in common use (e.g. US 2 letter state codes).,FHIR Path: Patient.address.state | FHIR Must Support?: Y | FHIR Short: (USCDI) Sub-unit of country (abbreviations ok),,,,,,,,,,,,,,,,FHIR Binding Strength: extensible | FHIR Binding Description: Two Letter USPS alphabetic codes.,FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/us/core/ValueSet/us-core-usps-state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.postalCode,,,FHIR Definition: A postal code designating a region defined by the postal service.,FHIR Path: Patient.address.postalCode | FHIR Must Support?: Y | FHIR Short: (USCDI) US Zip Codes,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.country,,,FHIR Definition: Country - a nation as commonly understood or generally accepted. | FHIR Comments: ISO 3166 3 letter codes can be used in place of a human readable country name.,FHIR Path: Patient.address.country | FHIR Short: Country (e.g. can be ISO 3166 2 or 3 letter code),,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.address.period,,,FHIR Definition: Time period when address was/is in use. | FHIR Requirements: Allows addresses to be placed in historical context.,FHIR Path: Patient.address.period | FHIR Short: (USCDI) Time period when address was/is in use,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.maritalStatus,,,"FHIR Definition: This field contains a patient's most recent marital (civil) status. | FHIR Requirements: Most, if not all systems capture it.",FHIR Path: Patient.maritalStatus | FHIR Short: Marital (civil) status of a patient,,,,,,,,,,,,,,,,FHIR Binding Strength: extensible | FHIR Binding Description: The domestic partnership status of a person.,,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/marital-status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.multipleBirth[x],,,"FHIR Definition: Indicates whether the patient is part of a multiple (boolean) or indicates the actual birth order (integer). | FHIR Comments: Where the valueInteger is provided, the number is the birth number in the sequence. E.g. The middle birth in triplets would be valueInteger=2 and the third born would have valueInteger=3 If a boolean value was provided for this triplets example, then all 3 patient records would have valueBoolean=true (the ordering is not indicated). | FHIR Requirements: For disambiguation of multiple-birth children, especially relevant where the care provider doesn't meet the patient, such as labs.",FHIR Path: Patient.multipleBirth[x] | FHIR Short: Whether patient is part of a multiple birth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.photo,,,"FHIR Definition: Image of the patient. | FHIR Comments: Guidelines:
* Use id photos, not clinical photos.
* Limit dimensions to thumbnail.
* Keep byte count low to ease resource updates. | FHIR Requirements: Many EHR systems have the capability to capture an image of the patient. Fits with newer social media usage too.",FHIR Path: Patient.photo | FHIR Short: Image of the patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact,,,"FHIR Definition: A contact party (e.g. guardian, partner, friend) for the patient. | FHIR Comments: Contact covers all kinds of contact parties: family members, business contacts, guardians, caregivers. Not applicable to register pedigree and family ties beyond use of having contact. | FHIR Requirements: Need to track people you can contact about the patient.","FHIR Path: Patient.contact | FHIR Short: A contact party (e.g. guardian, partner, friend) for the patient",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.id,,,FHIR Definition: Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,FHIR Path: Patient.contact.id | FHIR Short: Unique id for inter-element referencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.extension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",FHIR Path: Patient.contact.extension | FHIR Short: Additional content defined by implementations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.modifierExtension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself). | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone. | FHIR Requirements: Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",FHIR Path: Patient.contact.modifierExtension | FHIR Short: Extensions that cannot be ignored even if unrecognized,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.relationship,,,"FHIR Definition: The nature of the relationship between the patient and the contact person. | FHIR Requirements: Used to determine which contact person is the most relevant to approach, depending on circumstances.",FHIR Path: Patient.contact.relationship | FHIR Short: The kind of relationship,,,,,,,,,,,,,,,,FHIR Binding Strength: extensible | FHIR Binding Description: The nature of the relationship between a patient and a contact person for that patient.,,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/patient-contactrelationship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.name,,,"FHIR Definition: A name associated with the contact person. | FHIR Requirements: Contact persons need to be identified by name, but it is uncommon to need details about multiple other names for that contact person.",FHIR Path: Patient.contact.name | FHIR Short: A name associated with the contact person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.telecom,,,"FHIR Definition: A contact detail for the person, e.g. a telephone number or an email address. | FHIR Comments: Contact may have multiple ways to be contacted with different uses or applicable periods.  May need to have options for contacting the person urgently, and also to help with identification. | FHIR Requirements: People have (primary) ways to contact them in some way such as phone, email.",FHIR Path: Patient.contact.telecom | FHIR Short: A contact detail for the person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.address,,,FHIR Definition: Address for the contact person. | FHIR Requirements: Need to keep track where the contact person can be contacted per postal mail or visited.,FHIR Path: Patient.contact.address | FHIR Short: Address for the contact person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.gender,,,FHIR Definition: Administrative Gender - the gender that the contact person is considered to have for administration and record keeping purposes. | FHIR Requirements: Needed to address the person correctly.,FHIR Path: Patient.contact.gender | FHIR Short: male | female | other | unknown,,,,,,,,,,,,,,,,FHIR Binding Strength: required | FHIR Binding Description: The gender of a person used for administrative purposes.,,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/administrative-gender|4.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.organization,,,"FHIR Definition: Organization on behalf of which the contact is acting or for which the contact is working. | FHIR Requirements: For guardians or business related contacts, the organization is relevant.",FHIR Path: Patient.contact.organization | FHIR Short: Organization that is associated with the contact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.contact.period,,,FHIR Definition: The period during which this contact person or organization is valid to be contacted relating to this patient.,FHIR Path: Patient.contact.period | FHIR Short: The period during which this contact person or organization is valid to be contacted relating to this patient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.communication,,,"FHIR Definition: A language which may be used to communicate with the patient about his or her health. | FHIR Comments: If no language is specified, this *implies* that the default local language is spoken.  If you need to convey proficiency for multiple modes, then you need multiple Patient.Communication associations.   For animals, language is not a relevant field, and should be absent from the instance. If the Patient does not speak the default local language, then the Interpreter Required Standard can be used to explicitly declare that an interpreter is required. | FHIR Requirements: If a patient does not speak the local language, interpreters may be required, so languages spoken and proficiency are important things to keep track of both for patient and other persons of interest.",FHIR Path: Patient.communication | FHIR Short: (USCDI) A language which may be used to communicate with the patient about his or her health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.communication.id,,,FHIR Definition: Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,FHIR Path: Patient.communication.id | FHIR Short: Unique id for inter-element referencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.communication.extension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",FHIR Path: Patient.communication.extension | FHIR Short: Additional content defined by implementations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.communication.modifierExtension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself). | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone. | FHIR Requirements: Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",FHIR Path: Patient.communication.modifierExtension | FHIR Short: Extensions that cannot be ignored even if unrecognized,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.communication.language,,,"FHIR Definition: The ISO-639-1 alpha 2 code in lower case for the language, optionally followed by a hyphen and the ISO-3166-1 alpha 2 code for the region in upper case; e.g. ""en"" for English, or ""en-US"" for American English versus ""en-EN"" for England English. | FHIR Comments: The structure aa-BB with this exact casing is one the most widely used notations for locale. However not all systems actually code this but instead have it as free text. Hence CodeableConcept instead of code as the data type. | FHIR Requirements: Most systems in multilingual countries will want to convey language. Not all systems actually need the regional dialect.",FHIR Path: Patient.communication.language | FHIR Must Support?: Y | FHIR Short: (USCDI) The language which can be used to communicate with the patient about his or her health,,,,,,,,,,,,,,,,FHIR Binding Strength: extensible,,,,FHIR Binding Value Set: http://hl7.org/fhir/us/core/ValueSet/simple-language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.communication.preferred,,,"FHIR Definition: Indicates whether or not the patient prefers this language (over other languages he masters up a certain level). | FHIR Comments: This language is specifically identified for communicating healthcare information. | FHIR Requirements: People that master multiple languages up to certain level may prefer one or more, i.e. feel more confident in communicating in a particular language making other languages sort of a fall back method.",FHIR Path: Patient.communication.preferred | FHIR Short: Language preference indicator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.generalPractitioner,,,"FHIR Definition: Patient's nominated care provider. | FHIR Comments: This may be the primary care provider (in a GP context), or it may be a patient nominated care manager in a community/disability setting, or even organization that will provide people to perform the care provider roles.  It is not to be used to record Care Teams, these should be in a CareTeam resource that may be linked to the CarePlan or EpisodeOfCare resources.
Multiple GPs may be recorded against the patient for various reasons, such as a student that has his home GP listed along with the GP at university during the school semesters, or a ""fly-in/fly-out"" worker that has the onsite GP also included with his home GP to remain aware of medical issues.

Jurisdictions may decide that they can profile this down to 1 if desired, or 1 per type.",FHIR Path: Patient.generalPractitioner | FHIR Short: Patient's nominated primary care provider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.managingOrganization,,,"FHIR Definition: Organization that is the custodian of the patient record. | FHIR Comments: There is only one managing organization for a specific patient record. Other organizations will have their own Patient record, and may use the Link property to join the records together (or a Person resource which can include confidence ratings for the association). | FHIR Requirements: Need to know who recognizes this patient record, manages and updates it.",FHIR Path: Patient.managingOrganization | FHIR Short: Organization that is the custodian of the patient record,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.link,,,"FHIR Definition: Link to another patient resource that concerns the same actual patient. | FHIR Comments: There is no assumption that linked patient records have mutual links. | FHIR Requirements: There are multiple use cases:

* Duplicate patient records due to the clerical errors associated with the difficulties of identifying humans consistently, and
* Distribution of patient information across multiple servers.",FHIR Path: Patient.link | FHIR Short: Link to another patient resource that concerns the same actual person,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.link.id,,,FHIR Definition: Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,FHIR Path: Patient.link.id | FHIR Short: Unique id for inter-element referencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.link.extension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",FHIR Path: Patient.link.extension | FHIR Short: Additional content defined by implementations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.link.modifierExtension,,,"FHIR Definition: May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself). | FHIR Comments: There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone. | FHIR Requirements: Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",FHIR Path: Patient.link.modifierExtension | FHIR Short: Extensions that cannot be ignored even if unrecognized,,,,,,,,,,,,,,,,,FHIR Is Modifier?: Y | FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.link.other,,,FHIR Definition: The other patient resource that the link refers to. | FHIR Comments: Referencing a RelatedPerson here removes the need to use a Person record to associate a Patient and RelatedPerson as the same individual.,FHIR Path: Patient.link.other | FHIR Short: The other patient or related person resource that the link refers to,,,,,,,,,,,,,,,,,FHIR Is Summary?: Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patient.link.type,,,FHIR Definition: The type of link between this patient resource and another patient resource.,FHIR Path: Patient.link.type | FHIR Short: replaced-by | replaces | refer | seealso,,,,,,,,,,,,,,,,FHIR Binding Strength: required | FHIR Binding Description: The type of link between this patient resource and another patient resource.,FHIR Is Summary?: Y,,,FHIR Binding Value Set: http://hl7.org/fhir/ValueSet/link-type|4.0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
